selling_price,km_driven,transmission,owner,mileage,engine,max_power,seats,age,seller_type_Individual,seller_type_Trustmark Dealer,fuel_Diesel,fuel_LPG,fuel_Petrol,brand_Ashok,brand_Audi,brand_BMW,brand_Chevrolet,brand_Daewoo,brand_Datsun,brand_Fiat,brand_Force,brand_Ford,brand_Honda,brand_Hyundai,brand_Isuzu,brand_Jaguar,brand_Jeep,brand_Kia,brand_Land,brand_Lexus,brand_MG,brand_Mahindra,brand_Maruti,brand_Mercedes-Benz,brand_Mitsubishi,brand_Nissan,brand_Opel,brand_Renault,brand_Skoda,brand_Tata,brand_Toyota,brand_Volkswagen,brand_Volvo
573000,-0.6915764978670393,0,0,0.22831540299689118,-0.5037733961820554,-0.2414049291997324,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210000,-0.5159244406058733,0,0,0.40476669683554894,-1.3135250486048602,-1.079263452566374,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600000,-0.16462032608354105,0,0,-0.12206645191129853,0.054384400788233055,0.5980285162033132,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
150000,0.011031731177625048,0,2,-0.4522824446665002,0.13049682764781784,-0.36109900396639544,5.0,1.5427858086045545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550000,-0.9550545837587885,0,0,0.203108075305655,-0.4995449280231896,-0.17210835959797996,5.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
320000,0.7136399602222895,0,1,-0.04896520160671224,-0.395947458130977,-0.49024261095147914,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80000,0.011031731177625048,0,3,-0.8555996877262873,-1.3515812620346528,-1.6525350738172344,4.0,3.612929547642403,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800000,-1.0428806123893715,0,0,1.9928283413834618,0.13261106172725076,0.2887138282536729,5.0,-1.3036618325724867,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,-0.16462032608354105,0,0,-0.875765549879277,-0.1316681982018631,0.1334265154642918,7.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
229999,0.7136399602222895,0,1,-0.17500184006289585,-0.395947458130977,0.016882284770435515,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
500000,-0.16462032608354105,0,0,-0.875765549879277,-0.1316681982018631,0.1334265154642918,7.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
630000,-0.6037504692364563,0,0,-0.22541649544536912,-0.5037733961820554,-0.24045997597789026,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190000,0.011031731177625048,0,1,-0.6791483938876304,-1.3515812620346528,-1.7407307078558283,8.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
229999,0.7136399602222895,0,1,-0.17500184006289585,-0.395947458130977,0.016882284770435515,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450000,0.5379879029611233,0,1,-1.4857828800072057,2.299700993145984,-0.833575614887434,7.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95000,0.8892920174834555,0,0,0.0518641091582343,-1.3515812620346528,-1.3595995750461904,5.0,1.5427858086045545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
101000,0.36233584569995725,0,3,0.0518641091582343,-1.3515812620346528,-1.715531955273373,8.0,1.2840178412248235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500000,0.011031731177625048,0,1,1.5895110983236749,0.13261106172725076,0.28776887503183085,5.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019999,0.327205434247724,0,1,-1.6395475789237497,2.23838820484243,0.3507657564879693,7.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244000,-0.5510548520581064,0,0,0.40476669683554894,-1.3135250486048602,-1.079263452566374,5.0,0.5077139390856305,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000,0.36233584569995725,0,1,0.2560434634572523,-0.9245059779892046,-0.7063219143460341,5.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
660000,-0.16462032608354105,0,0,0.48038867990925843,-0.5037733961820554,-0.20045695625324245,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
270000,-0.16462032608354105,0,0,-0.2506238231366062,-0.5037733961820554,-0.2981021225102569,5.0,1.0252498738450926,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280000,1.5226933359672206,0,0,0.9341205783515196,-0.395947458130977,-0.4889826733223566,5.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1050000,-0.16462032608354105,0,0,0.044301910850863886,0.3102067243996153,1.1571258391265422,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525000,0.011031731177625048,0,0,0.34174837760745713,-0.5037733961820554,-0.19919701862411948,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
850000,-0.6037504692364563,0,0,1.1105718721901765,0.3102067243996153,1.1571258391265422,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165000,-0.34027238334470716,0,0,-0.8808070154175243,1.1876138673642733,1.5918043211738977,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
345000,-0.34027238334470716,0,1,-0.22541649544536912,-0.5037733961820554,-0.1154111662874554,5.0,0.5077139390856305,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95000,0.5379879029611233,0,1,-0.42707511697526307,-0.7384533789991086,-0.833575614887434,5.0,1.8015537759842855,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241000,-0.9550545837587885,0,0,0.8181668709718305,-1.3515812620346528,-1.3281011343181213,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
235000,-0.8672285551282055,0,0,0.8181668709718305,-1.3515812620346528,-1.3281011343181213,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
615000,0.18668378843879116,0,0,0.8257290692792018,0.13261106172725076,0.28745389062455046,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,0.7136399602222895,0,1,0.3291447137618386,0.054384400788233055,-0.7989273300865581,5.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350000,-0.6037504692364563,0,0,0.2560434634572523,-0.9245059779892046,-0.7063219143460341,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
380000,-0.6037504692364563,0,0,0.2560434634572523,-0.9245059779892046,-0.7063219143460341,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400000,1.2405961320057877,0,0,-1.367308439858393,3.215164349540435,-0.6442699861117378,7.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
220000,-0.5159244406058733,0,0,-0.1245871846804226,-0.9245059779892046,-0.7044320079023504,5.0,1.0252498738450926,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
270000,0.7136399602222895,0,2,-1.2841242584773118,1.572404469821063,0.9618355066125128,7.0,1.5427858086045545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275000,0.011031731177625048,0,1,-0.2506238231366062,-0.5037733961820554,-0.1154111662874554,5.0,0.5077139390856305,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125000,0.5379879029611233,0,1,-0.628733738505157,-0.06401270766000995,-0.5815880890628802,5.0,1.2840178412248235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
360000,-0.8672285551282055,0,0,0.07959216961859455,-0.7384533789991086,-0.6745084892106845,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550000,-0.9550545837587885,0,0,-0.14979451237165967,-0.5037733961820554,-0.23951502275604816,5.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200000,0.011031731177625048,0,1,-0.7295630492701036,-0.09995468701036944,-0.6760834112470878,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327000,-0.8672285551282055,0,0,-0.3388494700559351,-0.5016591621026225,-0.23510524105411845,6.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
425000,-0.9550545837587885,0,0,0.07959216961859455,-0.7384533789991086,-0.6745084892106845,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620000,0.6609443430439397,0,0,2.2449016182958292,-0.395947458130977,-0.48646279806411113,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130000,-0.2700115604402407,0,1,-0.27583115082784326,-0.395947458130977,-0.45559432615060313,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120000,-0.19975073753577427,0,0,0.0518641091582343,-1.3515812620346528,-1.3595995750461904,5.0,1.2840178412248235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400000,0.7136399602222895,0,1,-1.8764964592213746,1.572404469821063,0.9618355066125128,8.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
185000,0.36233584569995725,0,3,-0.6791483938876304,0.1220398913300862,0.6468510993318204,5.0,1.8015537759842855,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204999,-0.4632288234275234,0,1,0.203108075305655,-0.9245059779892046,-0.6745084892106845,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625000,-0.4632288234275234,0,0,2.2449016182958292,-0.395947458130977,-0.48646279806411113,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600000,-0.16462032608354105,0,0,0.3215825154544673,-0.395947458130977,-0.02091584410324767,7.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
150000,1.4162481892669538,0,0,-1.6874415015370994,-0.08304081437490615,-0.1406099188699107,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
300000,-0.6037504692364563,0,0,0.8862266557381704,-0.9223917439097717,-0.7075818519751571,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229999,-0.4105332062491736,0,0,-0.32624580621031657,-0.4995449280231896,-0.14690960701552463,5.0,0.24894597170589947,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220000,-1.0428806123893715,0,0,-0.6791483938876304,-1.3515812620346528,-1.7407307078558283,8.0,-1.0448938651927555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
576000,-0.6037504692364563,0,0,-0.22541649544536912,-0.5037733961820554,-0.24045997597789026,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265000,-0.34027238334470716,0,0,1.4307049338688838,-1.3452385597963539,-1.1391104899497058,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300000,0.18668378843879116,0,0,0.7122960946686367,0.3102067243996153,1.1609056520139103,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420000,0.7136399602222895,0,0,1.3122304937200704,-0.820908508096992,-0.6445849705190186,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
750000,-0.9726197894849051,0,0,0.3215825154544673,-0.395947458130977,-0.022175781732370187,7.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
165000,-0.16462032608354105,0,1,2.7641725687353063,-1.3515812620346528,-1.3281011343181213,5.0,0.5077139390856305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
290000,-0.7267069093192726,0,0,1.4307049338688838,-1.3452385597963539,-1.1391104899497058,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
160000,-0.21731594326189088,0,0,0.40476669683554894,-1.3135250486048602,-1.079263452566374,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695000,-0.34027238334470716,0,0,1.7886489870844446,-0.395947458130977,-0.4870927668786724,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231000,0.011031731177625048,0,0,1.6903404090886214,-0.9245059779892046,-0.9847681303821664,5.0,0.5077139390856305,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1050000,-0.16462032608354105,0,0,0.48795087821662975,-0.1506963049167593,-0.07131334926815829,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
400000,0.011031731177625048,0,0,-0.2506238231366062,-0.5037733961820554,-0.20833156643525977,5.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,-0.5159244406058733,0,0,-0.22541649544536912,-0.5037733961820554,-0.24045997597789026,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,0.8892920174834555,0,1,0.4098081623737962,-0.395947458130977,-0.02091584410324767,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400000,1.2405961320057877,0,1,-1.3799121037040116,1.572404469821063,0.9082881573747951,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
120000,0.5379879029611233,0,1,-0.628733738505157,-0.06401270766000995,-0.6130865297909494,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
480000,0.8892920174834555,0,1,-1.3799121037040116,1.572404469821063,0.9082881573747951,7.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200000,0.8892920174834555,0,1,-0.10190058975830957,-0.06401270766000995,-0.6442699861117378,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
300000,-0.09435950317907461,0,1,-0.42707511697526307,-0.07669811213660742,-0.7075818519751571,5.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,-0.7794025264976224,0,0,0.9089132506602834,-0.9245059779892046,-0.7063219143460341,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
580000,-1.0077502009371384,0,0,0.12748609223194465,-0.9223917439097717,-0.5500896483348109,7.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
200000,0.011031731177625048,0,1,1.4987647186352226,-1.0555884909140452,-1.003667194819008,5.0,0.5077139390856305,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750000,0.8892920174834555,0,0,-2.1411733999793605,1.572404469821063,0.9618355066125128,5.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
261000,0.36233584569995725,0,0,1.4307049338688838,-1.3452385597963539,-1.1391104899497058,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
371000,-0.5159244406058733,0,0,-0.32624580621031657,-0.4995449280231896,-0.22250586476289055,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320000,4.0510290481844455,0,2,-1.4857828800072057,2.299700993145984,-0.833575614887434,7.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
204999,0.8892920174834555,0,1,-0.10190058975830957,-0.08304081437490615,-0.6445849705190186,5.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110000,0.36233584569995725,0,1,-1.5866121907721527,0.12626835948895201,0.1428760476827125,5.0,2.8366256455032097,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,0.5379879029611233,0,3,-0.4522824446665002,-0.07669811213660742,-0.6760834112470878,5.0,1.2840178412248235,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625000,0.36233584569995725,0,1,-0.8908899464940188,2.299700993145984,-0.8619242115426964,7.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1300000,-0.34027238334470716,0,1,-1.0320509815649446,1.1876138673642733,0.9618355066125128,7.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
900000,1.732421892337053,0,0,0.2787300583793654,1.1263010790607189,1.6233027619019669,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180000,0.7136399602222895,0,1,0.12748609223194465,-0.07669811213660742,-0.6760834112470878,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421000,0.8892920174834555,0,1,-1.4857828800072057,2.299700993145984,-0.833575614887434,7.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
204999,0.8892920174834555,0,1,-0.10190058975830957,-0.08304081437490615,-0.6445849705190186,5.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
900000,-0.5159244406058733,0,0,1.5138891152499645,0.13261106172725076,0.28776887503183085,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165000,0.7136399602222895,0,1,-0.4522824446665002,0.13049682764781784,-0.36109900396639544,5.0,2.0603217433640166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270000,0.5379879029611233,0,3,0.606425318365442,-0.08304081437490615,0.016882284770435515,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750000,-0.5159244406058733,0,0,1.211401182955124,-0.395947458130977,-0.03036537632166835,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
750000,-0.6915764978670393,0,0,-0.22541649544536912,-0.5037733961820554,-0.23951502275604816,5.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,0.18668378843879116,0,2,-0.8555996877262873,-1.3515812620346528,-1.6525350738172344,4.0,3.0953936128829405,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
190000,0.36233584569995725,0,1,0.12748609223194465,-0.07669811213660742,-0.6760834112470878,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395000,2.2945084755727843,0,2,-1.6874415015370994,2.23838820484243,0.3948635735072664,7.0,1.2840178412248235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315000,0.18668378843879116,0,0,-0.628733738505157,-0.5037733961820554,-0.2981021225102569,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600000,-0.44566361770140683,1,1,-0.7421667131157221,1.1263010790607189,1.8283576110416975,5.0,-0.009821995673831557,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409999,0.36233584569995725,0,0,1.032429156347343,-0.1506963049167593,-0.7063219143460341,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
580000,-0.6564460864148062,0,0,-0.14979451237165967,-0.5037733961820554,-0.23951502275604816,5.0,-1.0448938651927555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340000,0.011031731177625048,0,0,-0.2506238231366062,-0.5037733961820554,-0.20833156643525977,5.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
